name,facility_type,address,county,notes,corridor_town,annual_visitors,visitor_year,visitor_trend,visitor_source,visitor_data_notes
Snowshoe Mountain Resort,ski_resort,"10 Snowshoe Dr, Snowshoe, WV 26209",Pocahontas,"WV's largest ski/snowboard resort; 60 trails, 1,500ft vertical; also mountain biking, golf, events in summer. Pocahontas Co.",Cass,480000,2022-2023 est.,"450,000-480,000 skier visits/yr; top 5% of NA ski resorts",skimag.com; snowshoemtn.com; skisoutheast.com,Combined winter skier visits + summer mountain bike/event attendance; Mid-Atlantic/SE's largest resort
Timberline Mountain,ski_resort,"Canaan Valley Rd, Davis, WV 26260",Tucker,"Ski/snowboard resort in Tucker County; 37 trails, 1,000ft vertical; adjacent to Canaan Valley NWR.",Davis,,,,timberlinemountain.com; dcski.com,No public visitor count; closed 25/26 season; much smaller than Snowshoe
ACE Adventure Resort,boating_outfitter,"1 Ames Heights Rd, Oak Hill, WV 25901",Fayette,"Full-service whitewater resort; New River & Gauley River rafting, zip lines, camping, mountain biking. Near NRG NP.",White Sulphur Springs,,,,aceraft.com,No public visitor count; private company; largest outdoor adventure resort on New/Gauley rivers
Adventures on the Gorge,boating_outfitter,"219 Chestnut Creek Rd, Lansing, WV 25862",Fayette,"New River & Gauley whitewater rafting, zip lines, lodging, camping. NRG NP area.",White Sulphur Springs,,,,adventuresonthegorge.com,No public visitor count; one of the larger NRG outfitters
River Expeditions,boating_outfitter,"HC 79 Box 96, Lansing, WV 25862",Fayette,New River & Gauley whitewater rafting outfitter. One of the oldest in WV.,White Sulphur Springs,,,,raftinginfo.com,No public visitor count; operating since 1972
Appalachian Sport,boating_outfitter,"3 Seneca Trail, Marlinton, WV 24954",Pocahontas,"Kayak/canoe rentals, bike rentals, shuttles on the Greenbrier River. On the GRT.",Marlinton,,,,,No public visitor count; small outfitter on Greenbrier River Trail
Greenbrier River Outfitters,boating_outfitter,"US 219, Caldwell, WV 24925",Greenbrier,Canoe/kayak/tube rentals and shuttles on the Greenbrier River. Southern GRT access.,White Sulphur Springs,,,,,No public visitor count; small outfitter
Blackwater Outdoor Adventures,boating_outfitter,"Davis, WV 26260",Tucker,Whitewater kayaking/canoeing on Blackwater River and North Fork Blackwater. Also guided hikes.,Davis,,,,,No public visitor count; small outfitter
The Greenbrier Resort,resort,"101 Main St W, White Sulphur Springs, WV 24986",Greenbrier,"Historic luxury resort; 3 golf courses, spa, casino, multiple restaurants. National Historic Landmark.",White Sulphur Springs,,,,greenbrier.com,No public visitor count; 710-room luxury resort; privately held; no published attendance data
Elk River Touring Center,resort,"Route 219, Slatyfork, WV 26291",Pocahontas,"Eco-lodge, XC skiing, mountain biking, fly fishing, guided tours. Near Snowshoe.",Cass,,,,,No public visitor count; small eco-lodge operation
Canaan Valley Resort,resort,"230 Main Lodge Rd, Davis, WV 26260",Tucker,"State-operated resort in Canaan Valley; skiing, golf, indoor pool, hiking. Adjacent to NWR.",Davis,,,,canaanresort.com,No facility-level visitor count published; state-operated through WV DNR
Seneca Shadows / Harman's North Fork Cottages,resort,"Harman, WV 26270",Randolph,"Upscale fly-fishing resort on the North Fork South Branch Potomac. Cabins, guided fishing.",Davis,,,,,No public visitor count; small boutique cabin/fishing resort
Seneca Shadows Campground,campground,"Seneca Rocks, WV 26884",Pendleton,"USFS campground at base of Seneca Rocks; tent/RV sites, near climbing and hiking. (USFS-managed but included for reference)",Davis,,,,USFS Mon NF (fs.usda.gov/r09/monongahela),"USFS campground; part of ~30,000-40,000 annual Seneca Rocks area visitors; no site-level count"
Watoga State Park Campground,campground,"Star Rte 1 Box 252, Marlinton, WV 24954",Pocahontas,"Large state park campground; 88 sites, cabins, near Greenbrier River and ALT.",Marlinton,,,,WV State Parks (wvstateparks.com),No separate campground count; part of Watoga State Park overall visitation
KOA Campground Elkins,campground,"RT 1, Elkins, WV 26241",Randolph,"Private KOA campground near Elkins; tent, RV, cabin sites. Regional hub for ALT hikers.",Jenningston,,,,KOA (koa.com),No public visitor count; private KOA franchise
Horseshoe Recreation Area / Campground,campground,"Huttonsville, WV 26273",Randolph,Private campground near Huttonsville/US 250; convenient to central ALT corridor.,Durbin,,,,,No public visitor count; private campground
ACE Adventure Resort Camping,campground,"1 Ames Heights Rd, Oak Hill, WV 25901",Fayette,"Large private campground at ACE; tent, RV, glamping. Part of the ACE Adventure complex near NRG.",White Sulphur Springs,,,,aceraft.com,No separate camping count; included in ACE overall operation
Camp Horseshoe,summer_camp,"Huttonsville, WV 26273",Randolph,Private residential summer camp in Randolph County. Outdoor and adventure programming.,Jenningston,,,,,No public visitor count; private residential summer camp
Camp Washington-Carver,summer_camp,"Clifftop, WV 25831",Fayette,Historic African-American 4-H camp; now hosts Appalachian String Band Festival and youth programs. Fayette Co.,White Sulphur Springs,,,,WV Division of Culture and History,No public visitor count; festival attendance varies; contact WV 4-H for camp stats
Camp Pioneer (WV BSA),summer_camp,"Hacker Valley, WV 26222",Webster,"Boy Scouts of America camp in Webster County; hiking, shooting sports, merit badge programs.",Jenningston,,,,WV BSA (bsa.org),No public visitor count; private BSA camp
